qualtrics_code,Age,gender,education,familiarity,interest_behavior,composite_score,aias_score,big5_extraversion,big5_openness,big5_agreeableness,big5_conscientiousness,big5_emotional_stability,gullibility_score,paranormal_score,prophecy_source,prophecy_group,subscale,subscale_score
458389,-7.035714285714290,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,AI,Positive,Validity,6.5
458389,-7.035714285714290,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,AI,Positive,Usefulness,5.0
458389,-7.035714285714290,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,AI,Positive,Reliability,5.0
458389,-7.035714285714290,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,AI,Positive,Personalization,6.5
458389,-7.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Astrology,Positive,Validity,6.0
458389,-7.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Astrology,Positive,Usefulness,5.0
458389,-7.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Astrology,Positive,Reliability,5.0
458389,-7.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Astrology,Positive,Personalization,7.0
458389,-7.035714285714290,Female,Bachelor,1.7815126050420200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Personality,Positive,Validity,6.5
458389,-7.035714285714290,Female,Bachelor,1.7815126050420200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Personality,Positive,Usefulness,6.0
458389,-7.035714285714290,Female,Bachelor,1.7815126050420200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Personality,Positive,Reliability,5.5
458389,-7.035714285714290,Female,Bachelor,1.7815126050420200,-0.17647058823529400,1.570896253748990,6.2058823529411800,1.7289915966386600,0.24789915966386600,-1.3193277310924400,1.21218487394958,-1.1449579831932800,1.3193277310924400,-2.6008403361344500,Personality,Positive,Personalization,7.0
461112,8.964285714285720,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,AI,Positive,Validity,4.5
461112,8.964285714285720,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,AI,Positive,Usefulness,3.5
461112,8.964285714285720,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,AI,Positive,Reliability,4.0
461112,8.964285714285720,Female,Bachelor,1.1050420168067200,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,AI,Positive,Personalization,4.5
461112,8.964285714285720,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Astrology,Positive,Validity,4.0
461112,8.964285714285720,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Astrology,Positive,Usefulness,2.0
461112,8.964285714285720,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Astrology,Positive,Reliability,2.0
461112,8.964285714285720,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Astrology,Positive,Personalization,4.0
461112,8.964285714285720,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Personality,Positive,Validity,4.0
461112,8.964285714285720,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Personality,Positive,Usefulness,4.0
461112,8.964285714285720,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Personality,Positive,Reliability,4.0
461112,8.964285714285720,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.2233102241856400,0.20588235294117800,-0.27100840336134400,0.7478991596638660,1.6806722689075600,1.71218487394958,1.3550420168067200,-8.680672268907560,-13.600840336134500,Personality,Positive,Personalization,4.0
466017,8.464285714285720,Female,Some college,-0.8949579831932770,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,AI,Positive,Validity,5.0
466017,8.464285714285720,Female,Some college,-0.8949579831932770,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,AI,Positive,Usefulness,5.0
466017,8.464285714285720,Female,Some college,-0.8949579831932770,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,AI,Positive,Reliability,4.5
466017,8.464285714285720,Female,Some college,-0.8949579831932770,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,AI,Positive,Personalization,5.0
466017,8.464285714285720,Female,Some college,-1.773109243697480,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Astrology,Positive,Validity,5.0
466017,8.464285714285720,Female,Some college,-1.773109243697480,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Astrology,Positive,Usefulness,5.0
466017,8.464285714285720,Female,Some college,-1.773109243697480,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Astrology,Positive,Reliability,5.0
466017,8.464285714285720,Female,Some college,-1.773109243697480,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Astrology,Positive,Personalization,5.0
466017,8.464285714285720,Female,Some college,-0.2184873949579830,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Personality,Positive,Validity,6.0
466017,8.464285714285720,Female,Some college,-0.2184873949579830,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Personality,Positive,Usefulness,6.0
466017,8.464285714285720,Female,Some college,-0.2184873949579830,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Personality,Positive,Reliability,6.0
466017,8.464285714285720,Female,Some college,-0.2184873949579830,1.823529411764710,0.006759120713903640,6.2058823529411800,-0.27100840336134400,0.7478991596638660,-0.8193277310924370,-2.28781512605042,-2.1449579831932800,18.319327731092400,26.399159663865500,Personality,Positive,Personalization,6.0
470540,-5.035714285714290,Male,Bachelor,-1.8949579831932800,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,AI,Negative,Validity,3.5
470540,-5.035714285714290,Male,Bachelor,-1.8949579831932800,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,AI,Negative,Usefulness,3.5
470540,-5.035714285714290,Male,Bachelor,-1.8949579831932800,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,AI,Negative,Reliability,4.5
470540,-5.035714285714290,Male,Bachelor,-1.8949579831932800,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,AI,Negative,Personalization,4.5
470540,-5.035714285714290,Male,Bachelor,0.2268907563025210,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Astrology,Negative,Validity,3.5
470540,-5.035714285714290,Male,Bachelor,0.2268907563025210,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Astrology,Negative,Usefulness,4.0
470540,-5.035714285714290,Male,Bachelor,0.2268907563025210,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Astrology,Negative,Reliability,4.0
470540,-5.035714285714290,Male,Bachelor,0.2268907563025210,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Astrology,Negative,Personalization,4.5
470540,-5.035714285714290,Male,Bachelor,-0.2184873949579830,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Personality,Negative,Validity,4.0
470540,-5.035714285714290,Male,Bachelor,-0.2184873949579830,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Personality,Negative,Usefulness,4.5
470540,-5.035714285714290,Male,Bachelor,-0.2184873949579830,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Personality,Negative,Reliability,4.0
470540,-5.035714285714290,Male,Bachelor,-0.2184873949579830,-0.17647058823529400,-1.7049402020725200,-0.7941176470588230,0.7289915966386560,-1.7521008403361300,-1.8193277310924400,-0.78781512605042,-1.1449579831932800,10.319327731092400,14.399159663865500,Personality,Negative,Personalization,4.0
472953,2.9642857142857200,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,AI,Negative,Validity,3.0
472953,2.9642857142857200,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,AI,Negative,Usefulness,2.5
472953,2.9642857142857200,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,AI,Negative,Reliability,4.0
472953,2.9642857142857200,Female,Bachelor,0.10504201680672300,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,AI,Negative,Personalization,2.0
472953,2.9642857142857200,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Astrology,Negative,Validity,2.5
472953,2.9642857142857200,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Astrology,Negative,Usefulness,3.0
472953,2.9642857142857200,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Astrology,Negative,Reliability,4.0
472953,2.9642857142857200,Female,Bachelor,1.226890756302520,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Astrology,Negative,Personalization,2.0
472953,2.9642857142857200,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Personality,Negative,Validity,2.0
472953,2.9642857142857200,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Personality,Negative,Usefulness,2.0
472953,2.9642857142857200,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Personality,Negative,Reliability,2.0
472953,2.9642857142857200,Female,Bachelor,-0.2184873949579830,-0.17647058823529400,1.9184822833123400,11.205882352941200,-2.2710084033613400,-0.25210084033613400,0.18067226890756300,-0.78781512605042,-1.6449579831932800,-8.680672268907560,22.399159663865500,Personality,Negative,Personalization,2.0
473461,-0.0357142857142847,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,AI,Negative,Validity,1.0
473461,-0.0357142857142847,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,AI,Negative,Usefulness,1.0
473461,-0.0357142857142847,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,AI,Negative,Reliability,1.0
473461,-0.0357142857142847,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,AI,Negative,Personalization,1.0
473461,-0.0357142857142847,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Astrology,Negative,Validity,1.0
473461,-0.0357142857142847,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Astrology,Negative,Usefulness,1.0
473461,-0.0357142857142847,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Astrology,Negative,Reliability,1.0
473461,-0.0357142857142847,Female,Bachelor,-0.7731092436974790,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Astrology,Negative,Personalization,1.0
473461,-0.0357142857142847,Female,Bachelor,-1.2184873949579800,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Personality,Negative,Validity,1.0
473461,-0.0357142857142847,Female,Bachelor,-1.2184873949579800,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Personality,Negative,Usefulness,1.0
473461,-0.0357142857142847,Female,Bachelor,-1.2184873949579800,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Personality,Negative,Reliability,1.0
473461,-0.0357142857142847,Female,Bachelor,-1.2184873949579800,-0.17647058823529400,-1.8787332168541900,-5.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.21218487394958,1.8550420168067200,-0.6806722689075620,-2.6008403361344500,Personality,Negative,Personalization,1.0
475132,6.964285714285720,Female,Associate,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,AI,Positive,Validity,5.5
475132,6.964285714285720,Female,Associate,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,AI,Positive,Usefulness,6.0
475132,6.964285714285720,Female,Associate,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,AI,Positive,Reliability,5.5
475132,6.964285714285720,Female,Associate,-0.8949579831932770,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,AI,Positive,Personalization,5.0
475132,6.964285714285720,Female,Associate,0.2268907563025210,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Astrology,Positive,Validity,6.0
475132,6.964285714285720,Female,Associate,0.2268907563025210,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Astrology,Positive,Usefulness,6.0
475132,6.964285714285720,Female,Associate,0.2268907563025210,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Astrology,Positive,Reliability,5.0
475132,6.964285714285720,Female,Associate,0.2268907563025210,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Astrology,Positive,Personalization,6.0
475132,6.964285714285720,Female,Associate,-0.2184873949579830,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Personality,Positive,Validity,6.0
475132,6.964285714285720,Female,Associate,-0.2184873949579830,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Personality,Positive,Usefulness,6.0
475132,6.964285714285720,Female,Associate,-0.2184873949579830,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Personality,Positive,Reliability,5.0
475132,6.964285714285720,Female,Associate,-0.2184873949579830,-0.17647058823529400,-0.5146199236311250,2.2058823529411800,-1.2710084033613400,-2.7521008403361300,0.6806722689075630,0.71218487394958,1.3550420168067200,-2.6806722689075600,-12.600840336134500,Personality,Positive,Personalization,5.5
476263,-13.035714285714300,Male,Professional degree,2.1050420168067200,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,AI,Negative,Validity,1.0
476263,-13.035714285714300,Male,Professional degree,2.1050420168067200,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,AI,Negative,Usefulness,1.0
476263,-13.035714285714300,Male,Professional degree,2.1050420168067200,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,AI,Negative,Reliability,1.0
476263,-13.035714285714300,Male,Professional degree,2.1050420168067200,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,AI,Negative,Personalization,1.0
476263,-13.035714285714300,Male,Professional degree,-1.773109243697480,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Astrology,Negative,Validity,1.0
476263,-13.035714285714300,Male,Professional degree,-1.773109243697480,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Astrology,Negative,Usefulness,1.0
476263,-13.035714285714300,Male,Professional degree,-1.773109243697480,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Astrology,Negative,Reliability,1.0
476263,-13.035714285714300,Male,Professional degree,-1.773109243697480,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Astrology,Negative,Personalization,1.0
476263,-13.035714285714300,Male,Professional degree,0.7815126050420170,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Personality,Negative,Validity,1.5
476263,-13.035714285714300,Male,Professional degree,0.7815126050420170,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Personality,Negative,Usefulness,1.5
476263,-13.035714285714300,Male,Professional degree,0.7815126050420170,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Personality,Negative,Reliability,1.0
476263,-13.035714285714300,Male,Professional degree,0.7815126050420170,1.823529411764710,1.9184822833123400,9.205882352941180,-1.2710084033613400,0.7478991596638660,-0.8193277310924370,-1.28781512605042,0.8550420168067220,-4.680672268907560,-30.600840336134500,Personality,Negative,Personalization,1.5
482082,9.964285714285720,Female,Bachelor,-0.8949579831932770,1.823529411764710,2.0922752980940200,2.2058823529411800,-1.7710084033613400,0.24789915966386600,-0.8193277310924370,0.71218487394958,0.3550420168067220,-1.6806722689075600,-11.600840336134500,AI,Negative,Validity,5.0
482082,9.964285714285720,Female,Bachelor,-0.8949579831932770,1.823529411764710,2.0922752980940200,2.2058823529411800,-1.7710084033613400,0.24789915966386600,-0.8193277310924370,0.71218487394958,0.3550420168067220,-1.6806722689075600,-11.600840336134500,AI,Negative,Usefulness,5.0
482082,9.964285714285720,Female,Bachelor,-0.8949579831932770,1.823529411764710,2.0922752980940200,2.2058823529411800,-1.7710084033613400,0.24789915966386600,-0.8193277310924370,0.71218487394958,0.3550420168067220,-1.6806722689075600,-11.600840336134500,AI,Negative,Reliability,3.5
